-2.314002936,-0.64376708,1.531442923,0.864996573,-1.322270647,-0.72887445,0.50126991,0.25401173,-1.46879352,-2.792876992
2.492804156,-3.632084569,-0.529349926,-0.308339387,1.560657903,0.073879305,-0.876183091,0.724901442,-2.18110529,-0.293650555
-1.602752707,0.113195393,0.652323546,-0.026427811,-0.851868821,-2.421064429,-0.132644017,-0.727976865,1.150729567,-1.564340035
0.181690098,-0.218534443,-1.993045819,2.630756492,0.248160476,-0.862069397,-0.233481559,-0.694542729,-1.604881988,1.94358202
0.287018355,-4.712316186,0.595181279,-4.148891183,2.402136146,-0.16759789,2.140597017,0.899742368,-1.051115887,-2.172865411
-0.669091407,0.024167875,-0.269645091,-0.506418535,0.975965432,-4.09056614,0.242821062,-4.26534379,-1.229720491,-0.114355706
-3.261768552,-0.380134446,2.331088498,-0.766387923,0.414398216,-1.644195325,-2.485031343,0.979817395,-2.295766076,-0.122813094
-1.76821959,-0.77144728,0.678168427,-0.902178193,1.849631716,0.253487552,-0.620645025,-3.207992117,3.453980314,0.001845321
0.152439935,0.031806442,0.956303942,0.423091412,-3.061877593,-1.72444593,-1.42264099,-1.693207565,-2.422481828,0.385770946
-3.030938088,-0.537989555,-3.207053488,0.515473272,0.829788024,4.372739492,0.918385357,0.319545301,-3.116065809,-0.767028386
-1.017828157,-2.221361778,-2.46626833,2.568915506,1.138357003,1.014134821,1.977264945,1.915937879,0.166736822,0.569584759
0.829163707,-1.534429213,-1.685595654,-0.177350442,4.021458627,-0.309960585,-0.946164772,2.798789614,3.202851231,-1.688227507
2.047556455,0.863176761,1.620591596,2.445119509,1.291156475,-2.222984024,1.115377125,-2.453432656,0.726348333,-0.534135671
-0.081298533,1.321601556,1.841349807,1.57424057,-3.647910735,-0.827033793,-1.079536196,2.389985157,-2.175703103,-2.093249479
-3.917745257,-0.405766149,-2.465701627,-1.813715591,-1.928693341,-2.514027941,2.765648411,1.175162136,-4.131601272,-1.731138615
-0.235994386,0.999963249,-5.121745613,-1.757376251,-0.627165439,-3.441433513,3.080045978,0.661528166,-1.692106558,-0.276716873
-1.475572458,1.658335674,-0.943384853,1.732570174,-0.310094646,-1.268792967,-1.487529983,-0.809304266,-0.686083704,-1.183351997
-2.298377473,-0.090709666,2.566811585,0.724999047,1.851417286,-1.307700876,-1.391539563,-1.241140188,1.67739093,1.356133116
-0.688478982,-1.574693934,1.957059449,1.587121398,-2.511712153,-0.674162374,-0.761399953,-0.254495302,-0.377700295,0.39859478
-2.188475558,-1.793390306,1.839018343,-1.084703288,-1.745011877,1.136547696,0.288275548,2.061137359,-0.052466203,-0.718562228
1.438251223,-1.496505418,0.624175574,-0.259221002,-1.416702822,-0.492583591,-2.301600588,-0.283564031,0.618063315,-0.084811588
-0.707392301,-0.346459027,0.08395218,-0.633355159,2.76944443,-1.073652248,-1.919043647,0.751198779,-1.298104169,2.240985152
0.117100453,0.950916768,3.256122562,-2.092751879,-1.355268676,0.970200571,-2.084140017,0.851433278,-0.093555464,-0.993023889
-1.526449831,0.900401971,0.333916852,2.61512046,3.778243327,-0.63260372,0.161552806,-0.447183387,-1.829793317,2.084702967
2.557210296,0.907203611,3.030986162,1.335238685,0.04981337,1.429283663,0.060764966,0.797759989,-1.127326672,2.887424182
2.907682463,0.620172995,0.746140064,1.390271642,-1.004949267,2.436993895,-2.293792288,0.101079191,-0.615810484,3.460562846
-0.12351419,1.535579344,1.935755794,-2.236647152,1.798020442,0.782838958,-0.749890004,-0.595322287,1.368239903,2.156737283
0.935936289,4.900956816,0.848631373,-2.862613736,-1.926617163,-1.993980236,0.112365636,0.746345806,4.227653732,-0.321925635
-0.414111423,2.013472838,1.86035441,1.133830395,-0.876422291,0.882313428,2.276413662,2.107192807,-2.073000847,-2.53488886
0.964001593,0.493847775,-2.122103477,0.392902626,-2.190430823,-2.823963641,-1.25608193,-3.035747234,-1.007466241,0.85903145
0.984614335,-0.135168977,0.949209397,-1.625156018,-0.112414198,-1.108383617,1.779537148,-3.45816364,-0.117763843,0.061549474
-0.143023563,3.665576619,-1.185694519,-0.510748159,1.192175833,1.012325327,1.928422683,1.022159521,0.491855809,-0.331080169
-0.029163242,-1.62172121,0.967821694,-0.237583368,1.021533891,2.736966471,-0.341547791,0.022363924,-0.182368686,0.404504213
-1.656996749,-0.838309239,0.519935217,-0.973697323,0.262270755,-2.078333379,0.8696046,-1.01848832,0.797949565,1.959394836
0.100023938,2.56285043,-1.653149889,-2.223906169,2.449261896,1.313229205,-0.306733268,-2.413950721,2.326862924,2.170982534
-1.182997854,-4.787587263,-0.558358134,-0.224845794,1.510833682,-3.239813647,-0.14993037,-0.164346979,-0.314604072,1.550000321
0.7803149,-1.17623413,0.239294843,-0.18487426,1.063375941,1.864239719,0.477672761,1.490749752,-2.800518716,2.446769283
0.091349368,0.782353954,-2.033488694,1.027795653,0.98118968,-2.151849984,0.583247292,-0.442388032,1.536154867,0.684988116
-0.076488287,1.745567485,1.614918452,0.693074454,0.962794003,3.591160123,-2.368695475,2.301081877,-0.296206156,0.475023467
-0.920186044,-0.486700487,1.203711476,-1.226069401,1.641315978,-0.020269933,-0.094267955,-0.455574014,-2.214534987,0.659808505
-1.01144622,-2.170132495,1.294240464,-1.620335849,-3.360183567,-0.591071366,-1.44736732,1.535065197,-4.772539274,3.878267077
0.022677315,-0.463657303,2.450038027,-3.594688822,0.36391008,-1.96556487,1.522016794,-1.05979368,1.354171028,3.425691577
1.017697969,0.311906699,-2.06966834,-2.232384012,-0.296465828,1.822549091,0.783025006,0.699984065,-2.542358684,1.279871599
-0.355788845,-2.959014619,-0.744916971,2.226372708,-3.34300971,1.108001387,0.19621375,0.571402517,1.04224504,-1.473965737
0.851299912,0.457515391,-1.743081664,-1.313647334,-1.074917912,-1.893331947,-0.739784929,0.268403198,-0.978800016,-2.26370898
0.93722095,-0.662146118,-1.181553681,-0.619196465,-0.671644202,0.910417314,-0.114220083,1.264592312,-1.284328022,-1.789086102
-3.62204815,-0.52892113,-0.997690685,-1.243832079,-1.404321099,-1.876209123,-0.304867321,-1.18815851,-0.328627471,1.041614259
-0.276270452,-1.29821045,-0.795133906,1.41802411,-2.757447958,1.070514189,1.003886794,2.19613428,-0.431324852,-0.156557451
1.217173389,-1.324026004,3.344127971,-3.032812921,0.022834842,1.202009119,-0.648424463,2.521371579,-0.333768226,0.464006831
1.359728314,-0.412122678,-2.179689251,-0.622203194,0.504881232,2.034700739,-1.825014406,2.159780905,1.950819326,-1.773294328
-0.342839152,-1.999700859,2.760849217,1.425856765,0.356603387,2.438740341,0.359887821,-0.823246227,-0.868684312,-2.116468976
-1.395160641,1.790710624,1.949702683,-2.240709175,2.725045874,-0.886266385,2.90009477,-0.415969123,1.923980516,0.295624627
-1.716821272,-0.895284354,-0.329868801,0.769062657,1.820023128,-0.309805654,0.763104052,-0.633407733,-0.0264369,-3.351704478
0.371685482,0.232999847,0.203979088,-0.106344051,-0.518163161,0.097476721,0.911175256,-0.909620184,-0.204620261,-0.579063673
-0.341540735,-1.643729341,-3.297256031,-2.374912982,0.109863068,-2.287087836,0.004757816,2.369726492,-1.289796547,2.956708549
0.536483553,2.436105422,-1.561055869,4.304087554,-0.136819787,-1.458029763,0.646283141,-3.174116962,3.122360663,-0.97666326
1.277251064,-0.988955232,-0.228011186,2.536213897,0.920078467,-1.388878349,-1.790872557,-1.769879278,-0.183535464,-1.963844115
0.474610729,1.074588194,0.982983286,0.59059255,-2.538115659,1.430952088,0.9136045,-1.133835775,-0.677943883,-1.675090826
1.003948232,0.325510113,-1.105112508,-1.871934646,0.155326559,0.046113632,0.388746613,1.09815193,-0.018518671,0.32852075
-0.497965519,-1.611060104,-0.167991092,1.144895719,-0.943728423,-2.278192575,2.639117676,-1.99429969,1.48898663,-1.364664222
-1.422244569,-2.163441209,2.102902124,-1.233285781,1.772401681,1.940897014,0.665557843,-1.771564617,3.140817143,-3.470284389
2.206316582,-2.881502993,-0.96638192,-1.634070258,-0.589648712,-0.067570377,-0.427526876,0.05078068,0.265378387,1.220551451
1.057206602,0.626677024,1.168384114,0.408831873,-1.664960298,1.354649284,1.383065018,0.026603924,-0.136710891,-0.966491466
0.385914669,0.563093057,1.291464678,-1.603022782,1.138909224,-0.452769413,-1.99026265,-1.660666922,-0.078048888,2.326463241
-3.86569675,-1.337417411,2.922657525,-0.845483224,2.313626607,-2.116670549,2.07135414,-0.99584601,1.705403083,-0.190391229
-0.98398744,-1.918565705,-0.159801616,1.053832618,1.062638724,-2.191514657,2.656304303,0.407768808,0.650784187,2.82016066
-0.040063992,0.197496277,0.704899995,1.027499838,2.518631441,-1.375568893,0.467825097,1.494957419,-0.581876367,3.329923333
-1.160230175,-1.803083749,-0.291871161,-0.370000036,0.535532823,3.502112588,-0.705526925,0.491441403,4.795348459,-1.31178627
2.373530488,-0.405919497,1.984778781,0.376973615,-0.526472904,-0.245668229,0.261450035,0.065631245,-1.612320649,-0.9013538
-1.823905365,0.794058612,0.089928404,-1.094809279,-1.802962994,-1.787104852,0.300803664,-0.834529023,-0.033837264,1.258422936
-0.600571394,1.809017549,2.256798727,-2.990159104,-1.265440627,-0.286099987,-2.629977589,0.128988981,1.856252736,2.405103652
1.778110315,-1.919352289,3.327794867,-0.387831255,2.493834527,-1.88525391,0.317758051,0.939328716,-1.233264053,-0.816140467
0.223614981,0.04361559,0.813464735,0.895585325,-0.558591883,-2.721550073,0.186619885,-2.305070341,-1.561594578,0.296471251
0.487541169,-0.403063648,0.395647614,-1.794650575,-0.146997021,0.840316282,0.134264783,1.625960101,1.924761921,1.333188035
1.32084811,-0.252794187,2.855945138,0.155485448,-1.988614627,-2.288938442,-0.142240083,1.827117333,2.098677775,-1.838777164
-0.016461354,0.930021775,1.048782694,2.66461263,0.105606911,-2.868644025,-2.129058069,-1.51639756,-0.573608205,1.016155298
-3.022371135,-0.789157252,0.509292337,-0.249400436,1.319608015,1.598840298,0.520203692,1.31983851,1.671515746,-0.482401157
1.995738649,3.092591959,0.312288732,1.69657722,-0.779495775,-1.076641111,0.395752576,-1.402683247,-2.014348405,0.719271803
0.393792351,-0.113692677,-0.351531677,1.884018091,-1.082624914,0.547228088,1.005586589,3.572114556,-2.915770354,1.1302643
0.083667711,-1.38532708,-0.888737579,0.729823301,-1.31849038,-3.080938248,-0.1507807,0.242715093,0.444222291,-0.203646273
-2.434897971,-1.718193119,1.076078732,1.597595747,1.58151552,2.225000242,2.543448042,-1.928664751,-0.388849337,-2.356063012
1.398351306,1.125196092,0.656284421,-1.119871999,-4.347912609,3.800692777,1.716318267,1.132902557,1.158549865,-1.883271042
0.150100401,1.415877365,0.455355909,0.391834526,-1.470766311,2.462678068,-0.061776804,1.436080782,-1.744167593,1.62041333
-1.359834463,-1.830234293,1.715425482,-1.996522391,-2.397070574,-1.542039415,-3.930467986,1.553159268,-1.789132729,0.220238571
-2.187142655,0.313014358,-0.816195993,1.001047527,1.114495601,-0.528542849,-0.039967356,1.747420105,1.615827762,-0.177194761
0.890313761,1.908564815,0.677536304,-3.96232643,3.347006234,0.47623044,-1.960031635,0.114704583,-0.478973937,2.784308368
0.827594074,-1.093311434,0.020327529,-0.079308807,-1.98794514,1.165538678,1.374614013,-1.591758377,-2.372711731,-0.216512306
-1.025881132,-1.022564868,1.31883561,-1.914567236,0.288731698,-3.219318366,-1.958786645,0.364568158,0.241917295,-2.373831433
2.593438216,-2.716712494,-1.994091569,-1.068281258,0.071022956,2.26853402,1.717080492,-2.624955562,-2.397269172,-0.906042465
-1.021518354,-0.052216806,-1.152029069,0.249814659,-0.307916043,0.62943219,-3.951792744,0.798429623,-2.738635256,1.780475343
-3.3076921,-3.195214427,0.9893851,0.010995832,-0.128669984,0.444740804,0.481010736,-0.345663227,0.675872831,-0.802158144
-0.317948581,-1.445174992,2.191341888,0.339698889,0.127674566,-1.010176181,0.078937855,-0.746021744,-0.091110446,1.80891197
0.891157737,0.186375312,-4.525866079,-2.593050292,-0.502285443,1.400894841,0.063036081,0.456318013,0.244113884,-2.161276372
1.569808327,-0.853261129,2.070571766,3.235494433,1.730942664,-0.18051152,-0.246986158,0.042299497,1.101593389,-0.268316732
-1.604655026,0.24415472,0.509131607,-0.724001877,1.190135274,2.082606882,-3.57020467,0.182856573,1.210998666,1.750894843
0.775423313,2.030571353,1.428104403,2.518776327,-1.453982926,3.795751006,0.042669246,0.763991734,1.252081484,-1.102350166
2.130478886,1.070438374,0.439723961,4.209546218,1.174813944,1.229128316,-2.47342388,-2.887250714,-3.673349754,0.355554577
0.315219835,1.031616398,0.863255426,1.424698792,0.152181829,0.768883554,-2.277600553,-2.183585015,0.068845605,-0.362172736
-0.196977073,-0.931205168,-0.926042583,-1.960571527,0.950258476,0.281459905,1.265152812,1.896400927,1.547155017,3.128295894
-2.914953845,2.225203248,-0.35215041,0.970648565,0.309024575,-2.431124682,-1.315388556,0.397404369,-1.781795493,0.163488522
0.026399174,0.965158872,1.508735252,-1.108483116,1.35302919,0.863321692,1.795050295,-0.383025903,-0.105969324,-0.401145515
0.359125365,-0.558681857,-1.947523342,0.607053586,-1.816107761,1.655120793,0.785743011,-1.187546852,0.348022491,1.182414166
0.558127325,1.802274293,-0.323273672,-1.719431537,1.643368915,-0.40353105,-1.367219752,-3.005767419,0.339272452,-0.384780347
1.74331916,0.149942483,1.504827348,1.224052645,1.178381476,-0.614417442,0.68341406,-0.799935711,1.192832136,1.415554697
-1.776000332,-2.668296062,-1.578051094,-1.34777071,2.106598208,0.500574632,1.63060681,0.855950678,1.737067833,4.058805086
-1.362219416,-0.862261338,3.762775146,1.282258679,-0.497828255,0.416329182,-2.112919684,-1.24399482,1.985040065,-0.209603846
2.675256351,-1.227101554,2.243357219,-0.226849431,-1.041449595,2.618733249,-1.433445724,1.503872272,0.135604435,1.581202693
1.309230849,0.160809778,3.820522512,-1.136893229,0.682583522,1.182430351,-3.315837151,0.698265815,0.997424052,-1.280669559
-0.627177031,-4.137865594,0.260717404,2.416794333,0.480741325,-2.50393413,0.440861004,2.493672371,1.52880097,-0.24577738
-2.37111158,-0.222906176,0.542352064,-0.268009233,-1.525045119,0.322413154,0.35224531,0.844756192,-0.074982231,-1.400400177
-1.064202405,-0.574432304,-2.885397017,-0.814481532,0.525699041,-0.367526706,-0.316018477,1.079591503,0.231571529,2.393036952
-1.227299517,0.969271642,-1.055575117,-0.70869618,-0.35601564,-3.710057861,1.376781376,1.585479645,1.520671986,-1.464501899
-1.344834648,0.759411804,0.577468153,2.818028167,-2.169263456,-1.152121953,-0.211259207,-1.7160004,0.594431373,-1.632251352
-2.122041553,-3.514617082,0.027987054,-0.330854897,-0.020364376,-0.175761646,1.589868904,2.494120325,-0.513956658,0.207247301
3.178005837,3.351335077,-1.55663711,-1.893997319,0.886906798,2.40748441,-0.425943231,-1.676383282,1.402664181,1.050804313
-2.960116933,-2.194156537,4.315947889,0.969633846,1.113481726,-0.015754903,-2.217328727,0.776804354,-0.83814095,-1.676373992
1.927961271,0.196758036,-0.36157746,0.176944831,0.762227899,0.275233216,1.81118031,1.223174158,-1.267279602,-2.073973536
4.053183582,1.726607023,-2.921229252,0.055594102,1.32929751,0.66895667,0.512220921,-2.380851945,-0.459213578,-0.605760417
-1.406850698,2.227861579,-0.058644286,1.170416701,-1.231978131,-0.096671076,0.913438142,-2.104418484,0.55346809,0.620498396
